agent,qid,hits1,traj_len,n_unique,explored,AGEE,S,I,E,redundancy,usr,n_unique_comms,n_nodes,n_edges
GraphCoT,WebQTest-72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1261,3455
GraphCoT,WebQTest-73,1,4,2,1,0.6998444459133575,0.8081632653061225,0.4205539358600583,1.0,0.3333333333333333,0.5,2,49,56
GraphCoT,WebQTest-74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1867,3389
GraphCoT,WebQTest-75,1,2,2,1,0.9254343517511402,0.9168386652906776,0.883536696412311,1.0,1.0,1.0,2,969,2399
GraphCoT,WebQTest-76,0,2,2,1,0.9504706755601889,0.9697281616993403,0.894493051981472,1.0,1.0,1.0,2,1943,3819
GraphCoT,WebQTest-77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1993,4688
GraphCoT,WebQTest-78,1,2,2,1,0.9524966257403285,0.9092055485498108,0.96910104216492,1.0,1.0,1.0,2,1586,2851
GraphCoT,WebQTest-79,1,5,3,1,0.24276854462382175,7.915567282321907e-05,0.3792612137203166,0.9,0.5,0.6,1,1895,4323
GraphCoT,WebQTest-80,1,2,2,1,0.9522700063876988,0.9584026622296172,0.9120307872623197,1.0,1.0,1.0,2,1202,1935
GraphCoT,WebQTest-82,0,4,2,1,0.7531989327001504,0.9615784631385256,0.4155825161577892,1.0,0.3333333333333333,0.5,2,1923,4187
GraphCoT,WebQTest-83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1316,2882
GraphCoT,WebQTest-84,0,2,2,1,0.3146483916138935,7.578341101132953e-05,0.5992320614350852,1.0,1.0,1.0,1,1389,4941
GraphCoT,WebQTest-85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1794,4201
GraphCoT,WebQTest-86,1,4,2,1,0.676693616149764,0.9412615987060526,0.2779981159380717,1.0,0.3333333333333333,0.5,2,1382,2372
GraphCoT,WebQTest-87,0,4,2,1,0.21622499999999997,3.269950787240649e-05,0.25,1.0,0.3333333333333333,0.5,1,1973,3356
GraphCoT,WebQTest-88,1,4,2,1,0.7737808436630692,0.9412374908469612,0.4764097885317202,1.0,0.3333333333333333,0.5,2,1928,3516
GraphCoT,WebQTest-89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,520,1173
GraphCoT,WebQTest-90,0,6,3,1,0.2473226623772451,0.00014867677668748146,0.36747943304589153,0.9615384615384616,0.4,0.5,1,1121,1994
GraphCoT,WebQTest-91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1896,4523
GraphCoT,WebQTest-93,1,2,2,1,0.8563485827471201,0.9583754208754208,0.6575098814229249,1.0,1.0,1.0,2,1980,3563
GraphCoT,WebQTest-94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,854,1339
GraphCoT,WebQTest-95,0,2,2,1,0.8663900732269177,0.9667016439314444,0.6748238644880827,1.0,1.0,1.0,2,1906,4474
GraphCoT,WebQTest-96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1431,3635
GraphCoT,WebQTest-97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1389,3892
GraphCoT,WebQTest-98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,3980
GraphCoT,WebQTest-99,1,2,2,1,0.8552828774405409,0.960040241448692,0.6532725766362883,1.0,1.0,1.0,2,1988,3611
GraphCoT,WebQTest-100,1,4,3,1,0.682271380370272,0.967790516906335,0.32992485816281,0.8571428571428571,0.6666666666666666,0.75,3,1992,3669
GraphCoT,WebQTest-102,0,4,3,1,0.2981778587253709,0.00016297262059973913,0.5739171374764594,0.9285714285714286,0.6666666666666666,0.75,1,1416,2318
GraphCoT,WebQTest-103,0,2,2,1,0.28889267658086915,7.977662544874347e-05,0.5,1.0,1.0,1.0,1,1090,2229
GraphCoT,WebQTest-104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1398,4029
GraphCoT,WebQTest-105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1999,2980
GraphCoT,WebQTest-106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1546,3901
GraphCoT,WebQTest-107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1872,4355
GraphCoT,WebQTest-108,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1906,4474
GraphCoT,WebQTest-109,0,2,2,1,0.8744246926904231,0.833887964503605,0.8350665557404326,1.0,1.0,1.0,2,601,875
GraphCoT,WebQTest-110,0,4,2,1,0.2390352097166779,0.00030651340996168576,0.32298850574712645,1.0,0.3333333333333333,0.5,1,435,895
GraphCoT,WebQTest-111,1,6,2,1,0.6323103093478333,0.9413699690402476,0.20142793062200956,1.0,0.2,0.3333333333333333,2,608,1384
GraphCoT,WebQTest-112,1,2,2,1,0.9344012800804916,0.9412412899043915,0.8813131313131313,1.0,1.0,1.0,2,1815,3929
GraphCoT,WebQTest-114,0,6,2,1,0.6881549840730354,0.9168249446027223,0.3153533847046151,1.0,0.2,0.3333333333333333,2,1053,2300
GraphCoT,WebQTest-115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,435,895
GraphCoT,WebQTest-116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1723,6595
GraphCoT,WebQTest-118,0,4,3,1,0.24325401816114203,8.03944688605423e-05,0.36793533604887985,0.9285714285714286,0.6666666666666666,0.75,1,1964,3520
GraphCoT,WebQTest-119,0,4,3,1,0.2592182621368722,0.0002166847237269771,0.4252112676056338,0.9285714285714285,0.6666666666666666,0.75,1,1065,1767
GraphCoT,WebQTest-121,0,2,2,1,0.31595005231441026,0.00017433751743375174,0.604370060437006,1.0,1.0,1.0,1,717,1295
GraphCoT,WebQTest-122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,824,1125
GraphCoT,WebQTest-123,0,4,3,1,0.23554460955325662,5.637296352669251e-05,0.3411339421613394,0.9285714285714286,0.6666666666666666,0.75,1,1971,3655
GraphCoT,WebQTest-124,1,2,2,1,0.8068506563047778,0.9697273944261896,0.5281124497991968,1.0,1.0,1.0,2,1992,3420
GraphCoT,WebQTest-125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1192,1952
GraphCoT,WebQTest-126,1,6,3,1,0.6437279460445272,0.7482671005809973,0.3640283958465777,0.9615384615384616,0.4,0.5,2,286,398
GraphCoT,WebQTest-127,1,2,2,1,0.9430975358906889,0.9001560062402494,0.9527203588143526,1.0,1.0,1.0,2,1282,2817
GraphCoT,WebQTest-128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,138,165
GraphCoT,WebQTest-129,0,2,2,1,0.28889267658086915,7.465472191116081e-05,0.5,1.0,1.0,1.0,1,1410,2920
GraphCoT,WebQTest-131,0,2,2,1,0.861617027476668,0.9412373015390231,0.687306101344364,1.0,1.0,1.0,2,1934,5198
GraphCoT,WebQTest-132,0,6,2,1,0.20754930092883583,0.00013353809174066907,0.22379871358304956,1.0,0.2,0.3333333333333333,1,881,2112
GraphCoT,WebQTest-133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1460,3589
GraphCoT,WebQTest-134,0,2,2,1,0.9430045326777674,0.9545916716735219,0.8904422979156075,1.0,1.0,1.0,2,1967,4600
GraphCoT,WebQTest-138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1986,3834
GraphCoT,WebQTest-139,0,6,2,1,0.6386053802101718,0.8352601156069364,0.2750481695568401,1.0,0.2,0.3333333333333333,2,173,227
GraphCoT,WebQTest-141,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,757,2028
GraphCoT,WebQTest-142,1,6,2,1,0.6621529422512529,0.835034013605442,0.3207022392290249,1.0,0.2,0.3333333333333333,2,196,236
GraphCoT,WebQTest-145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1912,4722
GraphCoT,WebQTest-146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1985,3252
GraphCoT,WebQTest-147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1862,4994
GraphCoT,WebQTest-149,1,4,2,1,0.6712317559480443,0.9565653700996968,0.25885042091765625,1.0,0.3333333333333333,0.5,2,1993,4652
GraphCoT,WebQTest-150,1,4,2,1,0.696537241348727,0.9600405063291138,0.30300759493670887,1.0,0.3333333333333333,0.5,2,1975,4188
GraphCoT,WebQTest-153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1836,3000
GraphCoT,WebQTest-154,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1395,3954
GraphCoT,WebQTest-155,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1546,3495
GraphCoT,WebQTest-156,0,2,2,1,0.8276698189049164,0.9615771747125547,0.5842350276799195,1.0,1.0,1.0,2,1987,4188
GraphCoT,WebQTest-157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,240,359
GraphCoT,WebQTest-159,0,3,2,1,0.8415881438763223,0.9630077207116483,0.6166705399333798,1.0,0.5,0.6666666666666666,2,1655,2854
GraphCoT,WebQTest-160,0,4,2,1,0.7156420990368539,0.9334809892949428,0.35825027685492805,1.0,0.3333333333333333,0.5,2,903,1261
GraphCoT,WebQTest-161,0,8,4,1,0.4901023400644963,0.5283834170195502,0.32559408341416096,0.7029156816390859,0.42857142857142855,0.5,2,1031,1544
GraphCoT,WebQTest-162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1982,4638
GraphCoT,WebQTest-163,0,6,2,1,0.6747280728109393,0.960060606060606,0.26298611111111114,1.0,0.2,0.3333333333333333,2,1320,2523
GraphCoT,WebQTest-164,0,4,2,1,0.21622499999999997,8.355614973262032e-05,0.25,1.0,0.3333333333333333,0.5,1,1496,3100
GraphCoT,WebQTest-165,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,614,895
GraphCoT,WebQTest-166,0,6,2,1,0.18739106963083085,6.55522779416585e-05,0.16666666666666666,1.0,0.2,0.3333333333333333,1,1695,3843
GraphCoT,WebQTest-167,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1068,2459
GraphCoT,WebQTest-168,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1889,3462
GraphCoT,WebQTest-169,0,4,2,1,0.6891761029114897,0.9545911145609787,0.29269211451531896,1.0,0.3333333333333333,0.5,2,1991,4661
GraphCoT,WebQTest-170,0,4,3,1,0.27646757399515504,0.00029137529137529154,0.48958333333333337,0.9285714285714286,0.6666666666666666,0.75,1,1144,2748
GraphCoT,WebQTest-171,1,8,2,1,0.62091548259351,0.9004149377593359,0.20487551867219916,1.0,0.14285714285714285,0.25,2,482,803
GraphCoT,WebQTest-172,0,2,2,1,0.924895768006083,0.9233705226071639,0.8747397640527412,1.0,1.0,1.0,2,524,688
GraphCoT,WebQTest-173,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1987,2779
GraphCoT,WebQTest-174,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,486,692
GraphCoT,WebQTest-175,0,6,2,1,0.6307166391751455,0.8754621072088724,0.23567467652495377,1.0,0.2,0.3333333333333333,2,541,781
GraphCoT,WebQTest-176,1,6,2,1,0.6520200865914573,0.9169675090252707,0.2484137402909966,1.0,0.2,0.3333333333333333,2,554,984
GraphCoT,WebQTest-177,0,4,3,1,0.2284145533446568,5.8356676003734735e-05,0.3168767507002801,0.9285714285714286,0.6666666666666666,0.75,1,1904,3733
GraphCoT,WebQTest-178,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1417,3236
GraphCoT,WebQTest-179,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1908,4552
GraphCoT,WebQTest-180,1,6,2,1,0.6856404831977407,0.9167517875383043,0.31055298523903946,1.0,0.2,0.3333333333333333,2,1958,3974
GraphCoT,WebQTest-181,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1999,2980
GraphCoT,WebQTest-182,0,2,2,1,0.9269989738736237,0.9231703330063986,0.8808136004857317,1.0,1.0,1.0,2,1647,3016
GraphCoT,WebQTest-184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1023,1427
GraphCoT,WebQTest-185,0,2,2,1,0.8096114717124253,0.9630000742225192,0.5402411966790724,1.0,1.0,1.0,2,1996,4354
GraphCoT,WebQTest-186,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1993,4484
GraphCoT,WebQTest-187,1,4,2,1,0.7449171070622332,0.9375835561497327,0.41609949765029974,1.0,0.3333333333333333,0.5,2,1496,3100
GraphCoT,WebQTest-188,0,6,2,1,0.6350353022181549,0.8755208333333333,0.2432291666666667,1.0,0.2,0.3333333333333333,2,480,698
GraphCoT,WebQTest-189,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1992,3420
GraphCoT,WebQTest-190,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1695,3843
GraphCoT,WebQTest-191,0,6,2,1,0.637499157948294,0.9234796616995571,0.21967713787085516,1.0,0.2,0.3333333333333333,2,382,686
GraphCoT,WebQTest-193,0,2,2,1,0.8450106405922172,0.875366568914956,0.7104105571847508,1.0,1.0,1.0,2,682,1020
GraphCoT,WebQTest-194,0,4,3,1,0.7262237740082457,0.7261199194057811,0.5970031695721078,0.9285714285714286,0.6666666666666666,0.75,2,1893,3808
GraphCoT,WebQTest-195,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1570,4684
GraphCoT,WebQTest-196,1,2,2,1,0.9503310464977209,0.9286464980106597,0.9402572379450992,1.0,1.0,1.0,2,1903,3866
GraphCoT,WebQTest-197,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1976,4192
GraphCoT,WebQTest-199,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1986,3849
GraphCoT,WebQTest-200,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1654,3064
GraphCoT,WebQTest-201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,924,1695
GraphCoT,WebQTest-202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1989,4175
GraphCoT,WebQTest-204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1992,3420
GraphCoT,WebQTest-205,1,4,2,1,0.7216328773678021,0.9500711237553342,0.35864153627311524,1.0,0.3333333333333333,0.5,2,1406,2685
GraphCoT,WebQTest-206,1,2,2,1,0.38084632779199606,0.0003176620076238882,0.8735705209656925,1.0,1.0,1.0,1,787,1348
GraphCoT,WebQTest-207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1695,2777
GraphCoT,WebQTest-209,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1985,3405
GraphCoT,WebQTest-210,0,4,2,1,0.7392674461660639,0.9001564945226915,0.43296521553563805,1.0,0.3333333333333333,0.5,2,1278,4002
GraphCoT,WebQTest-211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1989,4175
GraphCoT,WebQTest-212,0,6,2,1,0.6884863664353459,0.9167507992596331,0.31604432314140646,1.0,0.2,0.3333333333333333,2,1981,3945
GraphCoT,WebQTest-213,0,8,3,1,0.5040954970050946,0.704928544808773,0.1729109617459132,0.8362573099415205,0.2857142857142857,0.375,2,927,2307
GraphCoT,WebQTest-214,0,4,3,1,0.6026017038916927,0.7113311951331248,0.40549684835001854,0.7467532467532467,0.6666666666666666,0.75,2,899,1807
GraphCoT,WebQTest-215,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1407,3550
GraphCoT,WebQTest-216,1,6,2,1,0.6934750982806396,0.9092214318344971,0.33091785197943363,1.0,0.2,0.3333333333333333,2,1393,1549
GraphCoT,WebQTest-217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1979,4071
GraphCoT,WebQTest-218,1,4,2,1,0.6662758752298892,0.9565653045220877,0.2501160409053401,1.0,0.3333333333333333,0.5,2,1996,3352
GraphCoT,WebQTest-220,1,2,2,1,0.7929574422996117,0.9600401002506265,0.5043233082706767,1.0,1.0,1.0,2,1995,4154
GraphCoT,WebQTest-221,0,2,2,1,0.8345426934011048,0.9002747252747251,0.6584249084249084,1.0,1.0,1.0,2,728,1234
GraphCoT,WebQTest-222,1,6,2,1,0.649519328999039,0.952431316259978,0.2237486492079185,1.0,0.2,0.3333333333333333,2,1891,3454
GraphCoT,WebQTest-224,0,6,3,1,0.5432499716913946,0.6990744976178409,0.31795070665287833,0.6740890688259109,0.4,0.5,2,1934,3937
GraphCoT,WebQTest-225,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,899,2186
GraphCoT,WebQTest-226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,834,1227
GraphCoT,WebQTest-227,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1656,2910
GraphCoT,WebQTest-231,0,7,2,1,0.5767763711474642,0.8891093474426808,0.14285714285714285,1.0,0.16666666666666666,0.2857142857142857,2,1008,1728
GraphCoT,WebQTest-232,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1041,2780
GraphCoT,WebQTest-233,0,6,3,1,0.1832114534493527,6.297229219143571e-05,0.16666666666666666,0.9615384615384616,0.4,0.5,1,1985,3473
GraphCoT,WebQTest-234,0,4,3,1,0.8091839491815112,0.900335195530726,0.6796707916760216,0.8571428571428572,0.6666666666666666,0.75,3,895,1707
GraphCoT,WebQTest-235,0,7,2,1,0.17832678802087315,4.331254331254328e-05,0.14285714285714285,1.0,0.16666666666666666,0.2857142857142857,1,1924,4576
GraphCoT,WebQTest-237,0,4,2,1,0.7344847058756215,0.9375852660300137,0.39404274670304684,1.0,0.3333333333333333,0.5,2,1466,3591
GraphCoT,WebQTest-239,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,575,1740
GraphCoT,WebQTest-240,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1912,4722
GraphCoT,WebQTest-241,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1220,2649
GraphCoT,WebQTest-243,0,4,2,1,0.21622499999999997,3.155270880005051e-05,0.25,1.0,0.3333333333333333,0.5,1,1546,3495
GraphCoT,WebQTest-245,0,2,2,1,0.9187161965877567,0.9808399321266968,0.7964154411764706,1.0,1.0,1.0,2,544,836
GraphCoT,WebQTest-246,1,2,2,1,0.9451287074584046,0.9445069015052151,0.9075791643245268,1.0,1.0,1.0,2,1779,3604
GraphCoT,WebQTest-247,1,6,2,1,0.2275965324613264,0.00015503875968992244,0.28567737172388336,1.0,0.2,0.3333333333333333,1,1290,2888
