agent,qid,hits1,traj_len,n_unique,explored,AGEE,S,I,E,redundancy,usr,n_unique_comms,n_nodes,n_edges
GraphCoT,WebQTrn-60_68f0d0ad309d64a4af858a5ef4fb5713,1,2,2,1,0.93595392790207,0.8890791476407914,0.945245864564487,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTest-100_bf66fd89b6e9fc5fcb96c8b3f7a0e616,1,4,3,1,0.7122493328917442,0.7345493257445516,0.6634708907481878,0.7467532467532467,0.6666666666666666,0.75,2,1478,2016
GraphCoT,WebQTrn-962_032f61bfcfed69da8b215bb8f058c24e,0,4,3,1,0.25591638313719506,0.001963350785340314,0.4131762652705061,0.9285714285714286,0.6666666666666666,0.75,1,191,273
GraphCoT,WebQTrn-849_586aae7703d62aa44eb79759e1563309,0,4,2,1,0.2629214452264269,4.783430197794844e-05,0.40507282772476144,1.0,0.3333333333333333,0.5,1,1991,3655
GraphCoT,WebQTrn-710_c264a6d11d7956741926d417b94327e2,0,3,3,1,0.3062320313005411,0.002840909090909091,0.5662878787878788,1.0,1.0,1.0,1,132,162
GraphCoT,WebQTrn-2209_c1374f388d9cc7a78365860c91218362,0,4,3,1,0.7293662116852091,0.7388137019246481,0.5920479302832244,0.9285714285714286,0.6666666666666666,0.75,2,1188,2121
GraphCoT,WebQTest-1251_cbf2f20f6caf754bc49d672ca7b150b7,1,2,2,1,0.9725323764029736,0.9376266464032421,0.9934169716518827,1.0,1.0,1.0,2,987,2245
GraphCoT,WebQTrn-3100_143c89d70679c3e5257c93d8e2bc4c67,1,2,2,1,0.8285689650931469,0.9655520022246937,0.5828563995837669,1.0,1.0,1.0,2,1984,3844
GraphCoT,WebQTrn-662_7a992044f94b39edfc37ac5dcfcb3c26,0,4,3,1,0.7233281405264655,0.7188368475548369,0.7119155150651213,0.7467532467532467,0.6666666666666666,0.75,2,333,385
GraphCoT,WebQTest-743_0a8cdba29cf260283b7c890b3609c0b9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1943,5674
GraphCoT,WebQTest-1797_68a33792b0a1e18937dcd4b3f50d941e,0,2,2,1,0.8611843688800522,0.965552754004048,0.662828698935805,1.0,1.0,1.0,2,1942,3879
GraphCoT,WebQTrn-1864_9dc4e22121d3a46d45b8f9bd9e8c7013,0,2,2,1,0.9283082917861515,0.8338469440164354,0.9898924488991497,1.0,1.0,1.0,2,649,1461
GraphCoT,WebQTrn-1841_b8df00139e3fa59b8633ef551ed8ca9f,0,4,3,1,0.5738719056487768,0.6868906171528414,0.27975591343734274,0.9285714285714286,0.6666666666666666,0.75,2,1987,4071
GraphCoT,WebQTrn-124_f3990dc9aa470fa81ec4cf2912a9924f,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1144,2949
GraphCoT,WebQTest-538_49b4e9304f18a0a1cbe37bb162f61131,0,2,2,1,0.3900321059731338,0.013513513513513514,0.8783783783783784,1.0,1.0,1.0,1,37,52
GraphCoT,WebQTrn-2722_8babdaa9ecd05a72e3227b43b1f98771,0,4,4,1,0.7772653575582429,0.876013082187633,0.6208955223880597,0.8571428571428572,0.6666666666666666,1.0,3,134,210
GraphCoT,WebQTest-983_ccda690fb745939d0a62c3fbcf3e3769,1,2,2,1,0.971450813873681,0.9375671321160043,0.9903652794715037,1.0,1.0,1.0,2,1862,4108
GraphCoT,WebQTrn-1770_8db36acba886620a06031d39165d78de,0,2,2,1,0.9333007910118708,0.964501510574018,0.8529250205987366,1.0,1.0,1.0,2,331,592
GraphCoT,WebQTrn-1817_89670933168c3f4e5195a241f9d46e76,0,4,4,1,0.6567090213120413,0.7313838620859057,0.4315599173553719,0.9090909090909092,1.0,1.0,2,121,170
GraphCoT,WebQTrn-849_1eb0f1ddd5074471fbe3a7f6b575f202,0,6,4,1,0.1908345995179351,0.00012556504269211453,0.2070268589605606,0.9032258064516128,0.6,0.6666666666666666,1,1991,3916
GraphCoT,WebQTrn-2152_92fba37c9723caee68665ad9a5e4a468,0,4,4,1,0.8397089225181115,0.8701012750134294,0.7019540930045824,1.0,0.6666666666666666,1.0,3,1821,2790
GraphCoT,WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,0,2,2,1,0.3488557911158653,0.014285714285714285,0.7,1.0,1.0,1.0,1,35,56
GraphCoT,WebQTrn-567_693feb48c0515cd069014e7ca2846b37,0,4,3,1,0.7480263914493241,0.9546437700727533,0.4804734438836818,0.8571428571428571,0.6666666666666666,0.75,3,1387,4800
GraphCoT,WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,0,5,3,1,0.6575108182477097,0.7262035570936983,0.39510238738436976,1.0,0.5,0.6,2,1159,1554
GraphCoT,WebQTest-1686_29e74083744b3631541b29b4094fb273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1827,4632
GraphCoT,WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,1,4,3,1,0.6371755805769981,0.7261171196717148,0.4754912099276112,0.7467532467532467,0.6666666666666666,0.75,2,1934,3939
GraphCoT,WebQTest-12_68d745a0657c86906382873e57294d6a,0,4,3,1,0.3007900422340385,6.108362348054478e-05,0.5842954004031519,0.9285714285714286,0.6666666666666666,0.75,1,1819,4430
GraphCoT,WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,1,2,2,1,0.9259095244070762,0.9232009925558313,0.8777469758064516,1.0,1.0,1.0,2,1240,3331
GraphCoT,WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,0,2,2,1,0.9560007034696026,0.9168217054263565,0.9702230659705742,1.0,1.0,1.0,2,1075,1320
GraphCoT,WebQTest-61_09020cbb000c86fda5910ec084690246,1,2,2,1,0.3551864202813767,4.773839360305531e-05,0.7642515379357484,1.0,1.0,1.0,1,1995,3243
GraphCoT,WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,0,4,3,1,0.6940754064414132,0.7472916463597935,0.49570339979563227,0.9285714285714286,0.6666666666666666,0.75,2,647,1459
GraphCoT,WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,0,3,3,1,0.824481088547342,0.7018796236906466,0.9516914452942836,0.8571428571428572,1.0,1.0,2,1988,4097
GraphCoT,WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,0,6,4,1,0.2943802882916463,0.00034246575342465754,0.5731474233529028,0.903225806451613,0.6,0.6666666666666666,1,1460,2243
GraphCoT,WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,1,2,2,1,0.8706557785530654,0.9643216984526807,0.6879036113628417,1.0,1.0,1.0,2,1985,3738
GraphCoT,WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,0,2,2,1,0.9524698628184344,0.9010582010582009,0.9786821705426356,1.0,1.0,1.0,2,189,227
GraphCoT,WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,0,4,3,1,0.262374047692457,0.0003488372093023256,0.4368023255813953,0.9285714285714286,0.6666666666666666,0.75,1,1075,2412
GraphCoT,WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,0,2,2,1,0.3510232887958923,0.0006191950464396284,0.7468524251805986,1.0,1.0,1.0,1,323,497
GraphCoT,WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,0,4,3,1,0.61558971135178,0.6891121192454528,0.4566165540605423,0.7467532467532467,0.6666666666666666,0.75,2,1873,3344
GraphCoT,WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,0,3,3,1,0.7758221135382326,0.7554347826086957,0.6544562364487048,1.0,1.0,1.0,3,138,152
GraphCoT,WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,0,4,3,1,0.743544140910002,0.8582361516034985,0.552987225424521,0.8571428571428572,0.6666666666666666,0.75,3,392,537
GraphCoT,WebQTest-100_524908899a8aa334a18a0ac00f8f2fe6,1,2,2,1,0.9573026160557285,0.9092125266038309,0.9829752571021282,1.0,1.0,1.0,2,1495,2039
GraphCoT,WebQTrn-568_d54918e8e89ad97237bce821087a9818,0,2,2,1,0.944286306002381,0.8752362948960303,0.9859224311941304,1.0,1.0,1.0,2,1058,1681
GraphCoT,WebQTest-361_e24533e28da40db99eb4b25773f9d38f,1,2,2,1,0.9368445264777796,0.9546089829108694,0.8733752620545074,1.0,1.0,1.0,2,1431,2375
GraphCoT,WebQTrn-2215_11c4cd5a25fd84f3980d7013c0329bad,0,2,2,1,0.9550331317274247,0.9005730659025786,0.9866951397523923,1.0,1.0,1.0,2,349,461
GraphCoT,WebQTrn-2834_6a27420dcf0528ae017dd74e40cfd38a,1,2,2,1,0.9783173983447652,0.9500506329113924,0.9955314208673507,1.0,1.0,1.0,2,1975,3433
GraphCoT,WebQTrn-634_000f72b60ccaedff5f056f522ee06e98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,205,380
GraphCoT,WebQTrn-857_9392f3f06e288ee4e3437a74f6bf5a37,0,3,3,1,0.30581485009541975,0.010204081632653059,0.5629251700680272,1.0,1.0,1.0,1,49,62
GraphCoT,WebQTrn-810_a188aff4a054e1ec66fafba1b8021f67,0,2,2,1,0.9269420195417468,0.8338727076591154,0.9858320162564913,1.0,1.0,1.0,2,618,902
GraphCoT,WebQTrn-2026_d059b24adec4064377b957ca598769be,0,6,4,1,0.5597023281186727,0.6611679516215415,0.2802587331534987,0.903225806451613,0.6,0.6666666666666666,2,1087,2053
GraphCoT,WebQTrn-60_990f6babd500d25e3746174e6da58c84,0,2,2,1,0.40365242387046624,6.0054649731255456e-05,0.9735287683220302,1.0,1.0,1.0,1,1959,5337
GraphCoT,WebQTrn-2570_374d1789f1735b6f08e1a829c0d075a2,0,2,2,1,0.318419168814643,7.382798080472507e-05,0.6141472868217054,1.0,1.0,1.0,1,1290,2745
GraphCoT,WebQTest-484_ac67410188d0f2258139a3c84773885e,1,2,2,1,0.962144958323411,0.9091983031734951,0.9970440084413421,1.0,1.0,1.0,2,1693,2127
GraphCoT,WebQTest-1785_1c178196ae53ffd4b09e5787a35c3950,0,2,2,1,0.3647191302749445,0.00041955108034403166,0.8044542339696524,1.0,1.0,1.0,1,681,1121
GraphCoT,WebQTrn-3744_26401b4c33bcb760afd734acaa0a1869,0,8,5,1,0.5805333755460429,0.7142372596731633,0.4023315550286504,0.652046783625731,0.5714285714285714,0.625,3,1205,1924
GraphCoT,WebQTrn-810_e3d40457273785e46c5b71732713a5f4,0,2,2,1,0.9496409478137198,0.8900966183574879,0.9835850606673407,1.0,1.0,1.0,2,184,222
GraphCoT,WebQTest-538_92e606ef9c0429ad6820797ad2950730,1,3,3,1,0.36060384843214754,0.00015991471215351806,0.7870376378974692,1.0,1.0,1.0,1,1340,4723
GraphCoT,WebQTrn-2189_f4440609f5cecb091bf8e86adb47be25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,250
GraphCoT,WebQTrn-372_a806813629e86776ae3bfe26a3e000f8,1,2,2,1,0.9306298816815,0.8575402344526127,0.9675685927424453,1.0,1.0,1.0,2,719,1166
GraphCoT,WebQTrn-3744_b9bd90569bb7912ec3ea180bf164663c,1,2,2,1,0.9455225213142234,0.9167785986120438,0.9402660005146777,1.0,1.0,1.0,2,1489,2949
GraphCoT,WebQTest-712_6099ea03f4fd2476605c4a513318d29c,1,2,2,1,0.3902857973481477,6.362739795756055e-05,0.9146385433567694,1.0,1.0,1.0,1,1849,4100
GraphCoT,WebQTest-100_de15ac1f762e3ec1e1261f6d9c81ebf9,1,4,4,1,0.6433138677828468,0.7497348957400061,0.38565488565488565,0.9090909090909091,1.0,1.0,2,37,57
GraphCoT,WebQTrn-1557_edfd3507d32929ce0e9d844f7a2674de,0,2,2,1,0.35083970507937956,7.70950582067689e-05,0.7460874257960065,1.0,1.0,1.0,1,1853,2877
GraphCoT,WebQTrn-60_39ba4faa87698cb0767d1a5ee7ce1827,0,4,3,1,0.7853369008155298,0.8891742770167427,0.6288634299028477,0.8571428571428572,0.6666666666666666,0.75,3,1168,2547
GraphCoT,WebQTrn-846_a29552911617e890ca2e1d6564e0990e,0,2,2,1,0.9686276093402372,0.944541910331384,0.9741048384462085,1.0,1.0,1.0,2,1140,1888
GraphCoT,WebQTest-121_333b95bd45af3e6e31e328bc8c24d84f,0,2,2,1,0.3740753647888948,0.006802721088435372,0.8443877551020409,1.0,1.0,1.0,1,49,62
GraphCoT,WebQTest-626_47b990334f91b6d3bd042f82b81740f6,0,6,4,1,0.6966301096249534,0.8715255817759845,0.427117551159452,0.8647642679900743,0.6,0.6666666666666666,3,1957,4205
GraphCoT,WebQTrn-2444_e5059ff268415917df330817b9c8ef8c,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,511,690
GraphCoT,WebQTrn-2664_471b83eade9707a4dba68e201bf29d73,0,4,3,1,0.6540314894119189,0.96433993637941,0.27777074898785425,0.8571428571428571,0.6666666666666666,0.75,3,1976,4215
GraphCoT,WebQTest-576_8dfecb6548586cf236340abadabeb86c,1,2,2,1,0.9417347519617363,0.9545951859956233,0.8869153446389497,1.0,1.0,1.0,2,1828,4195
GraphCoT,WebQTrn-124_028bb5f442b37a4af9f9fd9fa0bc5e9a,0,4,3,1,0.2161281260294801,0.014999999999999996,0.25,0.9285714285714286,0.6666666666666666,0.75,1,40,57
GraphCoT,WebQTrn-2871_d7d303efc1f901f14e6aae2bb469743c,0,2,2,1,0.8091608552968742,0.9002098635886672,0.5951731374606506,1.0,1.0,1.0,2,953,2161
GraphCoT,WebQTrn-750_bb35e9b8023fbf9c05df55b4245a4775,1,6,4,1,0.6816156533856468,0.8761185682326622,0.41949207640482805,0.8064516129032259,0.6,0.6666666666666666,4,447,599
GraphCoT,WebQTest-96_11da03aa9cec8b011619c8ea0dbfdcf9,0,2,2,1,0.38796049096684626,0.0062893081761006275,0.9044811320754718,1.0,1.0,1.0,1,53,66
GraphCoT,WebQTest-1528_25853c768670cd164d7793f094ba7cbb,0,4,3,1,0.2443808154662868,0.0009182736455463732,0.371900826446281,0.9285714285714286,0.6666666666666666,0.75,1,363,698
GraphCoT,WebQTest-1260_5dd0eeca79ae03b7711252c032849eb2,0,2,2,1,0.28889267658086915,0.00136518771331058,0.5,1.0,1.0,1.0,1,293,424
GraphCoT,WebQTest-626_bd2c9bc1c0a692218e7c4182a1d52f85,0,6,4,1,0.6476844291784865,0.6943638079950716,0.4465255130115016,0.903225806451613,0.6,0.6666666666666666,2,1948,4477
GraphCoT,WebQTrn-1841_6bf772ee1b388c1b3c226b02c8244aa7,0,4,3,1,0.5180528440065287,0.6753620809600461,0.25,0.7467532467532467,0.6666666666666666,0.75,2,1985,3879
GraphCoT,WebQTest-1119_8c41904eaef9fce2d95afd27eb9150ec,0,4,3,1,0.31105231751025997,0.06666666666666665,0.37222222222222223,0.9285714285714286,0.6666666666666666,0.75,1,15,19
GraphCoT,WebQTrn-1812_5fb6c8c4d53d55c03445e4b2454ef810,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1816,4685
GraphCoT,WebQTrn-1394_dc71f08a76d71762a0cfd30f11f66535,1,3,3,1,0.35656094785912185,8.894686907020874e-05,0.7700175118899918,1.0,1.0,1.0,1,1984,3749
GraphCoT,WebQTest-1091_d3301dedbdcb2d171a75be1631e8cec5,1,2,2,1,0.36316723533719814,5.950786991579638e-05,0.797875569044006,1.0,1.0,1.0,1,1977,3413
GraphCoT,WebQTrn-2444_8fb3f377318c9e61f47779b2c188167b,0,3,2,1,0.8228045103813064,0.8758710801393729,0.6525583196031296,1.0,0.5,0.6666666666666666,2,287,406
GraphCoT,WebQTest-1812_c29807a955ea46fa79cdc9f7aeacba18,0,2,2,1,0.9657709105579864,0.923358177471523,0.9907092664533821,1.0,1.0,1.0,2,547,912
GraphCoT,WebQTest-397_c7ee26d5c3f80107d7ae5fede489209a,0,5,4,1,0.5948205391119655,0.5743469716019077,0.5391696750902527,0.7130434782608697,0.75,0.8,2,554,967
GraphCoT,WebQTrn-2478_3e09b108c3448248556d4c34acae3cf7,0,6,2,1,0.26036351758535636,0.04166666666666666,0.2604166666666667,1.0,0.2,0.3333333333333333,1,16,20
GraphCoT,WebQTrn-2057_b64f996ceca972c0d6fea3de2705ce63,0,3,3,1,0.7730508126818141,0.7426637916554178,0.6608357155730729,1.0,1.0,1.0,2,1563,1709
GraphCoT,WebQTest-1348_3bddf705b2a346fbdc2f00e9a02b84f3,0,6,4,1,0.5240470566949408,0.49590104801690826,0.44759369264947363,0.6926994906621393,0.6,0.6666666666666666,2,1972,5900
GraphCoT,WebQTrn-60_22027d5bb310c0d956b5f22248a6811c,0,2,2,1,0.9340257825824383,0.8890791476407914,0.9397148600357356,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTrn-60_0b79f757e511e73c7aca0bb6f6057f2d,0,2,2,1,0.9340257825824383,0.8890791476407914,0.9397148600357356,1.0,1.0,1.0,2,1168,2547
GraphCoT,WebQTest-61_8f0d44a78a2e50f47729db23c5850da0,0,6,3,1,0.1832114534493527,7.994670219853422e-05,0.16666666666666666,0.9615384615384615,0.4,0.5,1,1975,3300
GraphCoT,WebQTrn-3100_d059b24adec4064377b957ca598769be,0,6,3,1,0.5719245189759684,0.7049020805670909,0.2802587331534987,0.8846153846153846,0.4,0.5,2,1087,2053
GraphCoT,WebQTest-983_b3520a12fe059da8ffda55e381a14f14,1,2,2,1,0.40799556112850244,6.0386473429951716e-05,0.9928431496461072,1.0,1.0,1.0,1,1840,4203
GraphCoT,WebQTest-1560_1bee868ed5551a3cfdba70a720adbc04,0,6,3,1,0.2074360668481441,0.00018707907208780221,0.2367693522906793,0.9615384615384616,0.4,0.5,1,844,1412
GraphCoT,WebQTrn-2570_354fb646be304159441f2497ab0a9c62,0,2,2,1,0.318419168814643,7.382798080472507e-05,0.6141472868217054,1.0,1.0,1.0,1,1290,2745
GraphCoT,WebQTest-538_d37989c422fef8a98e7289ca0144159c,0,2,2,1,0.9000542067842634,0.8604651162790697,0.876453488372093,1.0,1.0,1.0,2,86,124
GraphCoT,WebQTrn-465_784f88e61337c424ca3d7be0719e3649,0,5,4,1,0.5862319560803885,0.5629804391476589,0.3987920520548614,0.9565217391304348,0.75,0.8,2,1664,1795
GraphCoT,WebQTest-54_d14abf7768bdbdaa66897780b56dace1,0,2,2,1,0.3466601712469729,0.007092198581560282,0.7287234042553191,1.0,1.0,1.0,1,47,60
GraphCoT,WebQTest-1560_e2ff014eae4ff8dbe3cacbb3e4b0002c,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,619,1144
GraphCoT,WebQTest-590_2f40ab1d4ea497555c4c883c92a758b7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,189,371
GraphCoT,WebQTest-54_f0c99f377c8b944364e85b70b9f9b331,0,6,3,1,0.21059094491281413,0.010638297872340422,0.2429078014184397,0.9615384615384615,0.4,0.5,1,47,60
GraphCoT,WebQTest-1091_c2f4807a175372c3e75691b565d1936d,1,2,2,1,0.3424289231599985,5.3297801465689484e-05,0.7112477396021699,1.0,1.0,1.0,1,1975,3421
GraphCoT,WebQTest-1091_9be8c18e016b713cbb7f7feb6badebc7,0,4,3,1,0.6001206131235866,0.7048336141950875,0.40529531568228105,0.7467532467532467,0.6666666666666666,0.75,2,1964,4064
GraphCoT,WebQTrn-1077_83f43b9f4c2707c689543b33efe1d28d,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1983,3809
GraphCoT,WebQTest-1569_4e73509d14bda62590480b655eee8751,0,5,4,1,0.56923491778734,0.5215367076545098,0.39906932169537945,0.9565217391304348,0.75,0.8,2,1723,1813
GraphCoT,WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,0,2,2,1,0.9736744092567249,0.956565413927893,0.9746358613761928,1.0,1.0,1.0,2,1991,3544
GraphCoT,WebQTest-302_f051fbe657aaa023d74839c8e8029bef,0,2,2,1,0.9269807219315547,0.834090909090909,0.9856749311294766,1.0,1.0,1.0,2,440,556
GraphCoT,WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,0,7,3,1,0.19268026968495683,0.010638297872340422,0.20820668693009117,0.9062499999999999,0.3333333333333333,0.42857142857142855,1,47,60
GraphCoT,WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1953,4148
GraphCoT,WebQTrn-465_02714e184571525b8c510d20f11fc886,0,4,2,1,0.2482945809161832,0.006666666666666665,0.3541666666666667,1.0,0.3333333333333333,0.5,1,60,87
GraphCoT,WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1943,5674
GraphCoT,WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,0,3,2,1,0.3083046097844717,0.0011049723756906074,0.5743554327808472,1.0,0.5,0.6666666666666666,1,362,657
GraphCoT,WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,0,2,2,1,0.8596984828104491,0.7625,0.8777777777777778,1.0,1.0,1.0,2,40,50
GraphCoT,WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,0,2,2,1,0.3456432748907194,5.004629282085935e-05,0.7245139253809774,1.0,1.0,1.0,1,1903,3934
GraphCoT,WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,0,2,2,1,0.943136558910025,0.875158831003812,0.982661440792053,1.0,1.0,1.0,2,1574,2067
GraphCoT,WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,1,4,2,1,0.6668063098949452,0.9500510725229826,0.25488026330722957,1.0,0.3333333333333333,0.5,2,1958,2284
GraphCoT,WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,0,4,4,1,0.810935851738314,0.8321813546259378,0.7552545773352948,0.8571428571428572,1.0,1.0,3,1984,3375
GraphCoT,WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,1,2,2,1,0.4029751168657517,0.0001729954156214861,0.9705245257809179,1.0,1.0,1.0,1,1051,2556
GraphCoT,WebQTrn-2319_67d6828a804cdeef38928c85cb93bb03,1,3,3,1,0.8495176626450296,0.9334865900383142,0.6641057143637208,1.0,1.0,1.0,3,1305,1525
GraphCoT,WebQTest-1091_31c94b951f3d708ac503327d7979da93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1979,4047
GraphCoT,WebQTrn-2026_84e5ab7013a2c0dd11f7f61db45df94c,1,2,2,1,0.9383720377923116,0.857311519649182,0.9904888771515565,1.0,1.0,1.0,2,1694,2164
GraphCoT,WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,1,4,3,1,0.7108007809036022,0.6891133161743509,0.5956866804692892,0.9285714285714286,0.6666666666666666,0.75,2,1840,4599
GraphCoT,WebQTest-1560_61856c62660c382e9579ce72ec422a70,0,3,3,1,0.7191839140634876,0.746165236543425,0.5998222222222221,0.8571428571428572,1.0,1.0,2,625,953
GraphCoT,WebQTrn-2834_31c94b951f3d708ac503327d7979da93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1979,4047
GraphCoT,WebQTest-1376_b1915c7cd7f743656108611e5095c2e0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1427,2554
GraphCoT,WebQTrn-1077_3c58a650bf56f8c8d0f6931d08bd2598,0,3,3,1,0.7506410734322139,0.7385975103243226,0.6067460317460317,1.0,1.0,1.0,2,60,71
GraphCoT,WebQTest-397_ef7c0ef1f2f2ee145c3e9fa70b47ab7d,0,4,3,1,0.2656674401140906,8.917159587432752e-05,0.44898938858009096,0.9285714285714286,0.6666666666666666,0.75,1,1979,2850
GraphCoT,WebQTrn-2057_8a53ef8199d789102fab4d503857c0db,1,4,2,1,0.7526686737728172,0.8573348694316436,0.49882045343463965,1.0,0.3333333333333333,0.5,2,1488,1564
GraphCoT,WebQTest-1817_e8393a7bc14f9c91e0813aacbc6d7c05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1852,5671
GraphCoT,WebQTrn-493_c8b99bb380a7f157039bdf6c7b8df764,0,3,3,1,0.7804206028828455,0.7439804547659877,0.7690886215302352,0.8571428571428572,1.0,1.0,2,471,791
GraphCoT,WebQTrn-2664_9f8fc8341d7c53fe16d94a6a23638ec4,1,4,3,1,0.6906984606801242,0.6868917000110921,0.6562378024980484,0.7467532467532467,0.6666666666666666,0.75,2,1952,4117
GraphCoT,WebQTest-1560_260b848263a65518db6f4418d93a311e,0,3,2,1,0.24213543797882736,0.00012471938139186817,0.3333333333333333,1.0,0.5,0.6666666666666666,1,844,1412
GraphCoT,WebQTest-1923_2d077323191d349225d8f3719925c777,0,2,2,1,0.8925005695031303,0.8363095238095237,0.8831845238095237,1.0,1.0,1.0,2,112,150
GraphCoT,WebQTest-1260_018dc0c070e53555fa37f63d4b83ca87,0,3,3,1,0.28048754529195613,0.0020134228187919457,0.4686800894854586,1.0,1.0,1.0,1,298,429
GraphCoT,WebQTrn-3035_94f91513faa8a29c82e1f1184277f81a,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1235,2309
GraphCoT,WebQTest-1000_a1edafe051cb7bc171f2beb523d3a90c,1,2,2,1,0.40394539859257816,6.400409626216078e-05,0.9748289345063539,1.0,1.0,1.0,1,1953,3349
GraphCoT,WebQTrn-124_792933caa19fa7b1c474993687851b6a,0,2,2,1,0.28889267658086915,0.002197802197802197,0.5,1.0,1.0,1.0,1,130,178
GraphCoT,WebQTrn-710_a188aff4a054e1ec66fafba1b8021f67,0,4,2,1,0.7413114329718915,0.8338727076591154,0.49291600812824565,1.0,0.3333333333333333,0.5,2,618,902
GraphCoT,WebQTrn-3216_823204b81227d73ef5fadc741254c75b,0,3,3,1,0.3066804711078358,0.0023904382470119516,0.568030906676325,1.0,1.0,1.0,1,251,294
