agent,qid,hits1,traj_len,n_unique,explored,AGEE,S,I,E,redundancy,usr,n_unique_comms,n_nodes,n_edges
GraphCoT,WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1934,3939
GraphCoT,WebQTest-12_68d745a0657c86906382873e57294d6a,0,4,3,1,0.2958329683156051,5.687095979223136e-05,0.5646417445482865,0.9285714285714286,0.6666666666666666,0.75,1,1819,4430
GraphCoT,WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,0,5,4,1,0.7409604515634851,0.8579026726589574,0.5472926476622184,0.8565217391304348,0.75,0.8,3,1240,3331
GraphCoT,WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,0,4,3,1,0.8231934214753911,0.9168992248062016,0.6999742712262382,0.8571428571428572,0.6666666666666666,0.75,3,1075,1320
GraphCoT,WebQTest-61_09020cbb000c86fda5910ec084690246,0,2,2,1,0.7924127926527996,0.9474211845402982,0.5136116152450091,1.0,1.0,1.0,2,1995,3243
GraphCoT,WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,0,4,2,1,0.7514205117670774,0.8575844557297416,0.49570339979563227,1.0,0.3333333333333333,0.5,2,647,1459
GraphCoT,WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1988,4097
GraphCoT,WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1460,2243
GraphCoT,WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,0,4,2,1,0.719215002512821,0.9643216984526807,0.34395180568142086,1.0,0.3333333333333333,0.5,2,1985,3738
GraphCoT,WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,0,2,2,1,0.9524698628184344,0.9010582010582009,0.9786821705426356,1.0,1.0,1.0,2,189,227
GraphCoT,WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,0,3,2,1,0.3103645185611557,0.00023255813953488373,0.5824031007751937,1.0,0.5,0.6666666666666666,1,1075,2412
GraphCoT,WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,0,2,2,1,0.3510232887958923,0.0005629045876723897,0.7468524251805986,1.0,1.0,1.0,1,323,497
GraphCoT,WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,0,2,2,1,0.9493657892202355,0.9500533902829684,0.9132331081210846,1.0,1.0,1.0,2,1873,3344
GraphCoT,WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,0,6,2,1,0.6359414789647058,0.7536231884057971,0.3272281182243524,1.0,0.2,0.3333333333333333,2,138,152
GraphCoT,WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,0,4,2,1,0.7498273995536311,0.857871720116618,0.4917627356286026,1.0,0.3333333333333333,0.5,2,392,537
GraphCoT,WebQTest-100_524908899a8aa334a18a0ac00f8f2fe6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1495,2039
GraphCoT,WebQTrn-568_d54918e8e89ad97237bce821087a9818,0,6,2,1,0.6803964359365171,0.8752362948960303,0.32864081039804344,1.0,0.2,0.3333333333333333,2,1058,1681
GraphCoT,WebQTest-361_e24533e28da40db99eb4b25773f9d38f,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1431,2375
GraphCoT,WebQTrn-2215_11c4cd5a25fd84f3980d7013c0329bad,0,3,2,1,0.8344100121795298,0.9005730659025786,0.6577967598349282,1.0,0.5,0.6666666666666666,2,349,461
GraphCoT,WebQTrn-2834_6a27420dcf0528ae017dd74e40cfd38a,1,4,2,1,0.28829790111553005,4.8221820373719164e-05,0.49776571043367535,1.0,0.3333333333333333,0.5,1,1975,3433
GraphCoT,WebQTrn-634_000f72b60ccaedff5f056f522ee06e98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,205,380
GraphCoT,WebQTrn-857_9392f3f06e288ee4e3437a74f6bf5a37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,62
GraphCoT,WebQTrn-810_a188aff4a054e1ec66fafba1b8021f67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,618,902
GraphCoT,WebQTrn-2026_d059b24adec4064377b957ca598769be,0,2,2,1,0.92098500093104,0.9445466625779413,0.8407761994604961,1.0,1.0,1.0,2,1087,2053
GraphCoT,WebQTrn-60_990f6babd500d25e3746174e6da58c84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1959,5337
GraphCoT,WebQTrn-2570_374d1789f1735b6f08e1a829c0d075a2,0,2,2,1,0.318419168814643,7.751937984496131e-05,0.6141472868217054,1.0,1.0,1.0,1,1290,2745
GraphCoT,WebQTest-484_ac67410188d0f2258139a3c84773885e,0,2,2,1,0.962144958323411,0.9091983031734951,0.9970440084413421,1.0,1.0,1.0,2,1693,2127
GraphCoT,WebQTest-1785_1c178196ae53ffd4b09e5787a35c3950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,681,1121
GraphCoT,WebQTrn-3744_26401b4c33bcb760afd734acaa0a1869,0,8,3,1,0.6510937632020932,0.9168741355463347,0.26613070539419087,0.9473684210526316,0.2857142857142857,0.375,3,1205,1924
GraphCoT,WebQTrn-810_e3d40457273785e46c5b71732713a5f4,0,3,2,1,0.8295536275021878,0.8900966183574879,0.6557233737782272,1.0,0.5,0.6666666666666666,2,184,222
GraphCoT,WebQTest-538_92e606ef9c0429ad6820797ad2950730,0,4,2,1,0.254160835121429,0.00010660980810234537,0.37434701492537314,1.0,0.3333333333333333,0.5,1,1340,4723
GraphCoT,WebQTrn-2189_f4440609f5cecb091bf8e86adb47be25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,123,250
GraphCoT,WebQTrn-372_a806813629e86776ae3bfe26a3e000f8,0,2,2,1,0.9306298816815,0.8575402344526127,0.9675685927424453,1.0,1.0,1.0,2,719,1166
GraphCoT,WebQTrn-3744_b9bd90569bb7912ec3ea180bf164663c,1,2,2,1,0.9481202703594035,0.9231802448726559,0.9402660005146777,1.0,1.0,1.0,2,1489,2949
GraphCoT,WebQTest-712_6099ea03f4fd2476605c4a513318d29c,0,4,2,1,0.2774011426365732,6.362739795756055e-05,0.4573192716783847,1.0,0.3333333333333333,0.5,1,1849,4100
GraphCoT,WebQTest-100_de15ac1f762e3ec1e1261f6d9c81ebf9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,57
GraphCoT,WebQTrn-1557_edfd3507d32929ce0e9d844f7a2674de,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1853,2877
GraphCoT,WebQTrn-60_39ba4faa87698cb0767d1a5ee7ce1827,0,4,3,1,0.7917581807696414,0.8891742770167427,0.6453540966658051,0.8571428571428572,0.6666666666666666,0.75,3,1168,2547
GraphCoT,WebQTrn-846_a29552911617e890ca2e1d6564e0990e,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1140,1888
GraphCoT,WebQTest-121_333b95bd45af3e6e31e328bc8c24d84f,0,2,2,1,0.3740753647888948,0.006802721088435372,0.8443877551020409,1.0,1.0,1.0,1,49,62
GraphCoT,WebQTest-626_47b990334f91b6d3bd042f82b81740f6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1957,4205
GraphCoT,WebQTrn-2444_e5059ff268415917df330817b9c8ef8c,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,511,690
GraphCoT,WebQTrn-2664_471b83eade9707a4dba68e201bf29d73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1976,4215
GraphCoT,WebQTest-576_8dfecb6548586cf236340abadabeb86c,0,6,3,1,0.7587327719758957,0.9524591018026463,0.4343813080443952,1.0,0.4,0.5,3,1828,4195
GraphCoT,WebQTrn-124_028bb5f442b37a4af9f9fd9fa0bc5e9a,0,5,3,1,0.25897845218947746,0.014999999999999996,0.40499999999999997,0.9000000000000001,0.5,0.6,1,40,57
GraphCoT,WebQTrn-2871_d7d303efc1f901f14e6aae2bb469743c,0,6,4,1,0.687062181149006,0.8736809481426049,0.44027234149654576,0.794044665012407,0.6,0.6666666666666666,3,953,2161
GraphCoT,WebQTrn-750_bb35e9b8023fbf9c05df55b4245a4775,0,6,2,1,0.6735882497393897,0.8577820389900926,0.32737402791094067,1.0,0.2,0.3333333333333333,2,447,599
GraphCoT,WebQTest-96_11da03aa9cec8b011619c8ea0dbfdcf9,0,2,2,1,0.38796049096684626,0.0062893081761006275,0.9044811320754718,1.0,1.0,1.0,1,53,66
GraphCoT,WebQTest-1528_25853c768670cd164d7793f094ba7cbb,0,2,2,1,0.35029089293775184,0.0007870916961826049,0.743801652892562,1.0,1.0,1.0,1,363,698
GraphCoT,WebQTest-1260_5dd0eeca79ae03b7711252c032849eb2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,293,424
GraphCoT,WebQTest-626_bd2c9bc1c0a692218e7c4182a1d52f85,0,6,2,1,0.6833340763787623,0.9091842449131976,0.31115875508314206,1.0,0.2,0.3333333333333333,2,1948,4477
GraphCoT,WebQTrn-1841_6bf772ee1b388c1b3c226b02c8244aa7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1985,3879
GraphCoT,WebQTest-1119_8c41904eaef9fce2d95afd27eb9150ec,0,2,2,1,0.4048924311696961,0.04444444444444443,0.7444444444444445,1.0,1.0,1.0,1,15,19
GraphCoT,WebQTrn-1812_5fb6c8c4d53d55c03445e4b2454ef810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1816,4685
GraphCoT,WebQTrn-1394_dc71f08a76d71762a0cfd30f11f66535,1,4,2,1,0.28230903412701736,5.92979127134725e-05,0.4754205519153226,1.0,0.3333333333333333,0.5,1,1984,3749
GraphCoT,WebQTest-1091_d3301dedbdcb2d171a75be1631e8cec5,1,2,2,1,0.36316723533719814,5.620187714269659e-05,0.797875569044006,1.0,1.0,1.0,1,1977,3413
GraphCoT,WebQTrn-2444_8fb3f377318c9e61f47779b2c188167b,0,6,2,1,0.6794291354552856,0.8758710801393729,0.3262791598015648,1.0,0.2,0.3333333333333333,2,287,406
GraphCoT,WebQTest-1812_c29807a955ea46fa79cdc9f7aeacba18,0,4,2,1,0.7756344864469813,0.923358177471523,0.49535463322669104,1.0,0.3333333333333333,0.5,2,547,912
GraphCoT,WebQTest-397_c7ee26d5c3f80107d7ae5fede489209a,0,2,2,1,0.35004540934735867,0.0007220216606498193,0.7427797833935018,1.0,1.0,1.0,1,554,967
GraphCoT,WebQTrn-2478_3e09b108c3448248556d4c34acae3cf7,0,4,2,1,0.30293978362864094,0.04166666666666666,0.390625,1.0,0.3333333333333333,0.5,1,16,20
GraphCoT,WebQTrn-2057_b64f996ceca972c0d6fea3de2705ce63,0,4,2,1,0.7579489166288657,0.8751599488163787,0.49562678667980464,1.0,0.3333333333333333,0.5,2,1563,1709
GraphCoT,WebQTest-1348_3bddf705b2a346fbdc2f00e9a02b84f3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1972,5900
GraphCoT,WebQTrn-60_22027d5bb310c0d956b5f22248a6811c,0,4,2,1,0.7530429847713787,0.8890791476407914,0.4726229322822435,1.0,0.3333333333333333,0.5,2,1168,2547
GraphCoT,WebQTrn-60_0b79f757e511e73c7aca0bb6f6057f2d,0,7,3,1,0.6530611612038651,0.8891742770167427,0.37535400435697674,0.75,0.3333333333333333,0.42857142857142855,3,1168,2547
GraphCoT,WebQTest-61_8f0d44a78a2e50f47729db23c5850da0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1975,3300
GraphCoT,WebQTrn-3100_d059b24adec4064377b957ca598769be,0,6,2,1,0.6790407713002075,0.9445466625779413,0.2802587331534987,1.0,0.2,0.3333333333333333,2,1087,2053
GraphCoT,WebQTest-983_b3520a12fe059da8ffda55e381a14f14,1,4,2,1,0.28793974042426196,5.434782608695657e-05,0.4964215748230536,1.0,0.3333333333333333,0.5,1,1840,4203
GraphCoT,WebQTest-1560_1bee868ed5551a3cfdba70a720adbc04,0,2,2,1,0.28889267658086915,0.00012471938139186817,0.5,1.0,1.0,1.0,1,844,1412
GraphCoT,WebQTrn-2570_354fb646be304159441f2497ab0a9c62,0,4,3,1,0.6652833081588301,0.6991132172253539,0.4713450989113399,0.9285714285714286,0.6666666666666666,0.75,2,1290,2745
GraphCoT,WebQTest-538_d37989c422fef8a98e7289ca0144159c,0,6,2,1,0.6564622318688725,0.8604651162790697,0.2921511627906977,1.0,0.2,0.3333333333333333,2,86,124
GraphCoT,WebQTrn-465_784f88e61337c424ca3d7be0719e3649,0,3,3,1,0.7761906264239512,0.7468193296019763,0.6646534200914357,1.0,1.0,1.0,2,1664,1795
GraphCoT,WebQTest-54_d14abf7768bdbdaa66897780b56dace1,0,3,2,1,0.24213543797882736,0.007092198581560282,0.3333333333333333,1.0,0.5,0.6666666666666666,1,47,60
GraphCoT,WebQTest-1560_e2ff014eae4ff8dbe3cacbb3e4b0002c,0,6,2,1,0.6505168412678454,0.8006462035541196,0.32207538231685834,1.0,0.2,0.3333333333333333,2,619,1144
GraphCoT,WebQTest-590_2f40ab1d4ea497555c4c883c92a758b7,0,3,2,1,0.30585276478532264,0.0017636684303350965,0.5648148148148148,1.0,0.5,0.6666666666666666,1,189,371
GraphCoT,WebQTest-54_f0c99f377c8b944364e85b70b9f9b331,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,60
GraphCoT,WebQTest-1091_c2f4807a175372c3e75691b565d1936d,1,4,2,1,0.24872136517108986,5.3297801465689484e-05,0.35562386980108496,1.0,0.3333333333333333,0.5,1,1975,3421
GraphCoT,WebQTest-1091_9be8c18e016b713cbb7f7feb6badebc7,0,6,4,1,0.19031771822648055,0.00011314777098891155,0.20549049558723695,0.903225806451613,0.6,0.6666666666666666,1,1964,4064
GraphCoT,WebQTrn-1077_83f43b9f4c2707c689543b33efe1d28d,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1983,3809
GraphCoT,WebQTest-1569_4e73509d14bda62590480b655eee8751,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1723,1813
GraphCoT,WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1991,3544
GraphCoT,WebQTest-302_f051fbe657aaa023d74839c8e8029bef,0,4,2,1,0.7413600088268779,0.834090909090909,0.4928374655647383,1.0,0.3333333333333333,0.5,2,440,556
GraphCoT,WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,0,5,2,1,0.19938435988649147,0.007092198581560282,0.2,1.0,0.25,0.4,1,47,60
GraphCoT,WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1953,4148
GraphCoT,WebQTrn-465_02714e184571525b8c510d20f11fc886,0,2,2,1,0.34172079187395854,0.006666666666666665,0.7083333333333334,1.0,1.0,1.0,1,60,87
GraphCoT,WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1943,5674
GraphCoT,WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,362,657
GraphCoT,WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,0,4,2,1,0.7087457939698294,0.81,0.4388888888888889,1.0,0.3333333333333333,0.5,2,40,50
GraphCoT,WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,0,3,2,1,0.8338526067121677,0.9545932260067832,0.605471424704215,1.0,0.5,0.6666666666666666,2,1903,3934
GraphCoT,WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,0,2,2,1,0.9526758889524106,0.8890300720033883,0.9937105284289782,1.0,1.0,1.0,2,1574,2067
GraphCoT,WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1958,2284
GraphCoT,WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1984,3375
GraphCoT,WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,1,2,2,1,0.4029751168657517,0.0001729954156214861,0.9705245257809179,1.0,1.0,1.0,1,1051,2556
GraphCoT,WebQTrn-2319_67d6828a804cdeef38928c85cb93bb03,0,2,2,1,0.9698299911039577,0.9286808976464147,0.9961585715455812,1.0,1.0,1.0,2,1305,1525
GraphCoT,WebQTest-1091_31c94b951f3d708ac503327d7979da93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1979,4047
GraphCoT,WebQTrn-2026_84e5ab7013a2c0dd11f7f61db45df94c,0,2,2,1,0.9515671230478562,0.8890200708382526,0.9904888771515565,1.0,1.0,1.0,2,1694,2164
GraphCoT,WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,0,5,2,1,0.23440779929870673,4.528985507246373e-05,0.30772946859903383,1.0,0.25,0.4,1,1840,4599
GraphCoT,WebQTest-1560_61856c62660c382e9579ce72ec422a70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,625,953
GraphCoT,WebQTrn-2834_31c94b951f3d708ac503327d7979da93,0,3,2,1,0.2888478635831532,5.3190074732054946e-05,0.4998315647633485,1.0,0.5,0.6666666666666666,1,1979,4047
GraphCoT,WebQTest-1376_b1915c7cd7f743656108611e5095c2e0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1427,2554
GraphCoT,WebQTrn-1077_3c58a650bf56f8c8d0f6931d08bd2598,0,2,2,1,0.869052595997865,0.7583333333333333,0.9101190476190476,1.0,1.0,1.0,2,60,71
GraphCoT,WebQTest-397_ef7c0ef1f2f2ee145c3e9fa70b47ab7d,0,2,2,1,0.28889267658086915,5.6145078883835863e-05,0.5,1.0,1.0,1.0,1,1979,2850
GraphCoT,WebQTrn-2057_8a53ef8199d789102fab4d503857c0db,0,6,2,1,0.6760187868581452,0.8573348694316436,0.33254696895642644,1.0,0.2,0.3333333333333333,2,1488,1564
GraphCoT,WebQTest-1817_e8393a7bc14f9c91e0813aacbc6d7c05,1,2,2,1,0.978034746542488,0.952432376838424,0.9919353240731568,1.0,1.0,1.0,2,1852,5671
GraphCoT,WebQTrn-493_c8b99bb380a7f157039bdf6c7b8df764,0,4,2,1,0.2529695818782907,0.0007077140835102617,0.37022292993630573,1.0,0.3333333333333333,0.5,1,471,791
GraphCoT,WebQTrn-2664_9f8fc8341d7c53fe16d94a6a23638ec4,0,4,2,1,0.672884522364015,0.9667008196721311,0.25578048419807337,1.0,0.3333333333333333,0.5,2,1952,4117
GraphCoT,WebQTest-1560_260b848263a65518db6f4418d93a311e,0,2,2,1,0.28889267658086915,0.00012471938139186817,0.5,1.0,1.0,1.0,1,844,1412
GraphCoT,WebQTest-1923_2d077323191d349225d8f3719925c777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,150
GraphCoT,WebQTest-1260_018dc0c070e53555fa37f63d4b83ca87,0,4,2,1,0.21622499999999997,0.0013422818791946306,0.25,1.0,0.3333333333333333,0.5,1,298,429
GraphCoT,WebQTrn-3035_94f91513faa8a29c82e1f1184277f81a,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1235,2309
GraphCoT,WebQTest-1000_a1edafe051cb7bc171f2beb523d3a90c,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1953,3349
GraphCoT,WebQTrn-124_792933caa19fa7b1c474993687851b6a,0,2,2,1,0.3630634081685745,0.002197802197802197,0.7974358974358974,1.0,1.0,1.0,1,130,178
GraphCoT,WebQTrn-710_a188aff4a054e1ec66fafba1b8021f67,0,2,2,1,0.9269420195417468,0.8338727076591154,0.9858320162564913,1.0,1.0,1.0,2,618,902
GraphCoT,WebQTrn-3216_823204b81227d73ef5fadc741254c75b,0,6,2,1,0.18739106963083085,0.0015936254980079678,0.16666666666666666,1.0,0.2,0.3333333333333333,1,251,294
GraphCoT,WebQTrn-60_eae3033643523fd3a54b6c147fdfa728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1168,2547
GraphCoT,WebQTest-212_8fc460cf564c16a47877b92a7c156528,0,2,2,1,0.28889267658086915,8.37520938023451e-05,0.5,1.0,1.0,1.0,1,1990,4002
GraphCoT,WebQTest-576_7280a830b2275c6024614d5ba2adae18,0,4,3,1,0.2894103205012743,9.54927425515662e-05,0.5394385026737968,0.9285714285714286,0.6666666666666666,0.75,1,1496,3934
GraphCoT,WebQTrn-21_a42ef572567ccaf4d1a2e609d11a4226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,194,302
GraphCoT,WebQTest-1686_73c4a5625dc9db03b2331d9937b0fe71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1940,5521
GraphCoT,WebQTest-534_c5498ca807d2e1ec30d4c8fdd41f0bf7,0,2,2,1,0.28889267658086915,0.0036231884057971015,0.5,1.0,1.0,1.0,1,138,152
GraphCoT,WebQTrn-3376_405c8b5bd83551a50c45836241923cca,1,2,2,1,0.9358992219685013,0.9092526690391459,0.9215993412584236,1.0,1.0,1.0,2,1124,2964
